,sourceIP,destIP,numOfRequest,time,acceptanceRate,is_attack,is_attack_supervised
36093,172.16.1.181,10.3.252.33,1.0,2021-02-10 21:00:02,100.0,0,1.9326384367332043e-236
36094,172.16.1.196,172.16.1.52,2.0,2021-02-10 21:00:02,100.0,0,1.1618247333171717e-235
36095,172.16.1.196,172.16.1.96,1.0,2021-02-10 21:00:02,100.0,0,1.9326384367332043e-236
36096,172.16.1.250,172.16.1.10,1.0,2021-02-10 21:00:02,100.0,0,1.9326384367332043e-236
36097,172.16.1.52,172.16.1.196,2.0,2021-02-10 21:00:02,100.0,0,1.1618247333171717e-235
36098,172.16.1.96,172.16.1.196,1.0,2021-02-10 21:00:02,100.0,0,1.9326384367332043e-236
36099,194.147.140.109,172.16.1.10,1.0,2021-02-10 21:00:02,100.0,0,1.9326384367332043e-236
36100,106.104.176.49,172.16.1.52,1.0,2021-02-10 21:00:04,0.0,0,3.0567502356567114e-263
36101,172.16.1.168,172.16.1.238,1.0,2021-02-10 21:00:04,100.0,0,1.9326384367332043e-236
36102,172.16.1.238,172.16.1.168,1.0,2021-02-10 21:00:04,100.0,0,1.9326384367332043e-236
36103,172.16.1.173,172.16.1.198,1.0,2021-02-10 21:00:06,100.0,0,1.9326384367332043e-236
36104,128.199.87.139,172.16.1.96,1.0,2021-02-10 21:00:09,0.0,0,3.0567502356567114e-263
36105,140.82.113.4,172.16.1.252,1.0,2021-02-10 21:00:09,100.0,0,1.9326384367332043e-236
36106,172.16.1.196,172.16.1.96,1.0,2021-02-10 21:00:09,100.0,0,1.9326384367332043e-236
36107,172.16.1.250,172.16.1.36,1.0,2021-02-10 21:00:09,100.0,0,1.9326384367332043e-236
36108,172.16.1.252,140.82.113.4,1.0,2021-02-10 21:00:09,100.0,0,1.9326384367332043e-236
36109,172.16.1.36,172.16.1.250,1.0,2021-02-10 21:00:09,100.0,0,1.9326384367332043e-236
36110,172.16.1.96,172.16.1.196,1.0,2021-02-10 21:00:09,100.0,0,1.9326384367332043e-236
36111,185.236.11.3,172.16.1.36,1.0,2021-02-10 21:00:09,0.0,0,3.0567502356567114e-263
36112,192.241.207.138,172.16.1.36,1.0,2021-02-10 21:00:09,0.0,0,3.0567502356567114e-263
36113,62.210.78.91,172.16.1.96,1.0,2021-02-10 21:00:09,0.0,0,3.0567502356567114e-263
36114,92.53.65.52,172.16.1.36,1.0,2021-02-10 21:00:09,0.0,0,3.0567502356567114e-263
36115,172.16.1.10,172.16.1.173,1.0,2021-02-10 21:00:10,100.0,0,1.9326384367332043e-236
36116,172.16.1.10,172.16.1.241,1.0,2021-02-10 21:00:10,100.0,0,1.9326384367332043e-236
36117,172.16.1.10,52.46.155.31,1.0,2021-02-10 21:00:10,100.0,0,1.9326384367332043e-236
36118,172.16.1.162,172.16.1.173,1.0,2021-02-10 21:00:10,100.0,0,1.9326384367332043e-236
36119,172.16.1.173,172.16.1.162,1.0,2021-02-10 21:00:10,100.0,0,1.9326384367332043e-236
36120,52.46.153.8,172.16.1.10,1.0,2021-02-10 21:00:10,100.0,0,1.9326384367332043e-236
36121,10.3.252.33,172.16.1.196,2.0,2021-02-10 21:00:11,0.0,0,1.837595672246748e-262
36122,172.16.1.196,172.16.1.52,2.0,2021-02-10 21:00:11,100.0,0,1.1618247333171717e-235
36123,172.16.1.196,172.16.1.96,1.0,2021-02-10 21:00:11,100.0,0,1.9326384367332043e-236
36124,172.16.1.52,172.16.1.196,2.0,2021-02-10 21:00:11,100.0,0,1.1618247333171717e-235
36125,172.16.1.96,172.16.1.196,1.0,2021-02-10 21:00:11,100.0,0,1.9326384367332043e-236
36126,13.72.67.143,172.16.1.109,1.0,2021-02-10 21:00:13,100.0,0,1.9326384367332043e-236
36127,130.61.106.221,172.16.1.109,1.0,2021-02-10 21:00:13,0.0,0,3.0567502356567114e-263
36128,172.16.1.10,34.205.216.173,1.0,2021-02-10 21:00:13,100.0,0,1.9326384367332043e-236
36129,172.16.1.109,13.72.67.143,1.0,2021-02-10 21:00:13,100.0,0,1.9326384367332043e-236
36130,172.16.1.109,172.16.1.250,2.0,2021-02-10 21:00:13,100.0,0,1.1618247333171717e-235
36131,172.16.1.109,52.44.104.29,1.0,2021-02-10 21:00:13,100.0,0,1.9326384367332043e-236
36132,172.16.1.140,172.16.1.178,1.0,2021-02-10 21:00:13,100.0,0,1.9326384367332043e-236
36133,172.16.1.173,172.16.1.10,1.0,2021-02-10 21:00:13,100.0,0,1.9326384367332043e-236
36134,172.16.1.178,172.16.1.140,1.0,2021-02-10 21:00:13,100.0,0,1.9326384367332043e-236
36135,172.16.1.250,172.16.1.109,2.0,2021-02-10 21:00:13,100.0,0,1.1618247333171717e-235
36136,198.98.48.77,172.16.1.109,1.0,2021-02-10 21:00:13,0.0,0,3.0567502356567114e-263
36137,52.44.104.29,172.16.1.109,1.0,2021-02-10 21:00:13,100.0,0,1.9326384367332043e-236
36138,10.3.252.33,172.16.1.181,1.0,2021-02-10 21:00:15,100.0,0,1.9326384367332043e-236
36139,172.16.1.10,172.16.1.173,2.0,2021-02-10 21:00:16,100.0,0,1.1618247333171717e-235
36140,172.16.1.10,172.16.1.241,1.0,2021-02-10 21:00:16,100.0,0,1.9326384367332043e-236
36141,172.16.1.10,172.16.1.250,1.0,2021-02-10 21:00:16,100.0,0,1.9326384367332043e-236
36142,172.16.1.10,34.205.216.173,1.0,2021-02-10 21:00:16,100.0,0,1.9326384367332043e-236
36143,172.16.1.10,44.190.40.123,1.0,2021-02-10 21:00:16,100.0,0,1.9326384367332043e-236
36144,172.16.1.10,52.46.140.4,1.0,2021-02-10 21:00:16,100.0,0,1.9326384367332043e-236
36145,172.16.1.173,172.16.1.10,1.0,2021-02-10 21:00:16,100.0,0,1.9326384367332043e-236
36146,172.16.1.241,172.16.1.10,1.0,2021-02-10 21:00:16,100.0,0,1.9326384367332043e-236
36147,172.16.1.250,172.16.1.10,1.0,2021-02-10 21:00:16,100.0,0,1.9326384367332043e-236
36148,34.205.216.173,172.16.1.10,1.0,2021-02-10 21:00:16,100.0,0,1.9326384367332043e-236
36149,44.190.40.123,172.16.1.10,1.0,2021-02-10 21:00:16,100.0,0,1.9326384367332043e-236
36150,52.46.153.3,172.16.1.10,1.0,2021-02-10 21:00:16,100.0,0,1.9326384367332043e-236
36151,52.46.154.86,172.16.1.10,1.0,2021-02-10 21:00:16,100.0,0,1.9326384367332043e-236
36152,10.3.252.33,172.16.1.241,8.0,2021-02-10 21:00:17,0.0,0,8.673412258456915e-258
36153,172.16.1.162,172.16.1.168,1.0,2021-02-10 21:00:17,100.0,0,1.9326384367332043e-236
36154,172.16.1.168,172.16.1.162,1.0,2021-02-10 21:00:17,100.0,0,1.9326384367332043e-236
36155,172.16.1.173,172.16.1.198,1.0,2021-02-10 21:00:17,100.0,0,1.9326384367332043e-236
36156,172.16.1.241,34.205.216.173,1.0,2021-02-10 21:00:17,100.0,0,1.9326384367332043e-236
36157,172.16.1.241,85.21.78.23,1.0,2021-02-10 21:00:17,100.0,0,1.9326384367332043e-236
36158,34.205.216.173,172.16.1.241,1.0,2021-02-10 21:00:17,100.0,0,1.9326384367332043e-236
36159,85.21.78.23,172.16.1.241,1.0,2021-02-10 21:00:17,100.0,0,1.9326384367332043e-236
36160,172.16.1.178,172.16.1.224,1.0,2021-02-10 21:00:18,100.0,0,1.9326384367332043e-236
36161,172.16.1.224,172.16.1.178,1.0,2021-02-10 21:00:18,100.0,0,1.9326384367332043e-236
36162,172.16.1.148,172.16.1.187,1.0,2021-02-10 21:00:19,100.0,0,1.9326384367332043e-236
36163,172.16.1.187,172.16.1.148,1.0,2021-02-10 21:00:19,100.0,0,1.9326384367332043e-236
36164,140.82.113.4,172.16.1.10,1.0,2021-02-10 21:00:20,100.0,0,1.9326384367332043e-236
36165,172.16.1.173,172.16.1.10,1.0,2021-02-10 21:00:20,100.0,0,1.9326384367332043e-236
36166,172.16.1.176,172.16.1.178,1.0,2021-02-10 21:00:20,100.0,0,1.9326384367332043e-236
36167,172.16.1.178,172.16.1.176,1.0,2021-02-10 21:00:20,100.0,0,1.9326384367332043e-236
36168,172.16.1.168,172.16.1.238,1.0,2021-02-10 21:00:21,100.0,0,1.9326384367332043e-236
36169,172.16.1.238,172.16.1.168,1.0,2021-02-10 21:00:21,100.0,0,1.9326384367332043e-236
36170,172.16.1.148,172.16.1.187,2.0,2021-02-10 21:00:23,100.0,0,1.1618247333171717e-235
36171,172.16.1.176,172.16.1.187,1.0,2021-02-10 21:00:23,100.0,0,1.9326384367332043e-236
36172,172.16.1.187,172.16.1.148,2.0,2021-02-10 21:00:23,100.0,0,1.1618247333171717e-235
36173,172.16.1.187,172.16.1.176,1.0,2021-02-10 21:00:23,100.0,0,1.9326384367332043e-236
36174,172.16.1.187,172.16.1.205,2.0,2021-02-10 21:00:23,100.0,0,1.1618247333171717e-235
36175,172.16.1.205,172.16.1.187,2.0,2021-02-10 21:00:23,100.0,0,1.1618247333171717e-235
36176,172.16.1.173,172.16.1.214,1.0,2021-02-10 21:00:24,100.0,0,1.9326384367332043e-236
36177,172.16.1.214,172.16.1.173,1.0,2021-02-10 21:00:24,100.0,0,1.9326384367332043e-236
36178,10.3.252.33,172.16.1.196,2.0,2021-02-10 21:00:25,0.0,0,1.837595672246748e-262
36179,172.16.1.162,172.16.1.173,1.0,2021-02-10 21:00:27,100.0,0,1.9326384367332043e-236
36180,172.16.1.173,172.16.1.162,2.0,2021-02-10 21:00:27,100.0,0,1.1618247333171717e-235
36181,172.16.1.109,172.16.1.250,1.0,2021-02-10 21:00:29,100.0,0,1.9326384367332043e-236
36182,172.16.1.250,172.16.1.109,1.0,2021-02-10 21:00:29,100.0,0,1.9326384367332043e-236
36183,209.17.96.66,172.16.1.109,1.0,2021-02-10 21:00:29,0.0,0,3.0567502356567114e-263
36184,172.16.1.10,140.82.113.4,1.0,2021-02-10 21:00:30,100.0,0,1.9326384367332043e-236
36185,172.16.1.10,34.205.216.173,1.0,2021-02-10 21:00:30,100.0,0,1.9326384367332043e-236
36186,172.16.1.10,52.46.143.54,1.0,2021-02-10 21:00:30,100.0,0,1.9326384367332043e-236
36187,172.16.1.10,52.46.153.3,1.0,2021-02-10 21:00:30,100.0,0,1.9326384367332043e-236
36188,172.16.1.162,172.16.1.173,1.0,2021-02-10 21:00:30,100.0,0,1.9326384367332043e-236
36189,172.16.1.173,172.16.1.10,2.0,2021-02-10 21:00:30,100.0,0,1.1618247333171717e-235
36190,172.16.1.173,172.16.1.162,1.0,2021-02-10 21:00:30,100.0,0,1.9326384367332043e-236
36191,172.16.1.250,172.16.1.10,1.0,2021-02-10 21:00:30,100.0,0,1.9326384367332043e-236
36192,172.16.1.252,172.16.1.10,1.0,2021-02-10 21:00:30,100.0,0,1.9326384367332043e-236
36193,172.16.1.162,172.16.1.168,1.0,2021-02-10 21:00:31,100.0,0,1.9326384367332043e-236
36194,172.16.1.168,172.16.1.162,1.0,2021-02-10 21:00:31,100.0,0,1.9326384367332043e-236
36195,172.16.1.10,172.16.1.250,1.0,2021-02-10 21:00:32,100.0,0,1.9326384367332043e-236
36196,172.16.1.10,172.16.1.252,1.0,2021-02-10 21:00:32,100.0,0,1.9326384367332043e-236
36197,172.16.1.157,172.16.1.168,3.0,2021-02-10 21:00:32,100.0,0,6.984424428757537e-235
36198,172.16.1.162,172.16.1.168,2.0,2021-02-10 21:00:32,100.0,0,1.1618247333171717e-235
36199,172.16.1.168,172.16.1.157,3.0,2021-02-10 21:00:32,100.0,0,6.984424428757537e-235
36200,172.16.1.168,172.16.1.162,2.0,2021-02-10 21:00:32,100.0,0,1.1618247333171717e-235
36201,172.16.1.168,172.16.1.176,1.0,2021-02-10 21:00:32,100.0,0,1.9326384367332043e-236
36202,172.16.1.168,172.16.1.238,1.0,2021-02-10 21:00:32,100.0,0,1.9326384367332043e-236
36203,172.16.1.176,172.16.1.168,1.0,2021-02-10 21:00:32,100.0,0,1.9326384367332043e-236
36204,172.16.1.238,172.16.1.168,2.0,2021-02-10 21:00:32,100.0,0,1.1618247333171717e-235
36205,172.16.1.144,172.16.1.173,2.0,2021-02-10 21:00:33,100.0,0,1.1618247333171717e-235
36206,172.16.1.173,172.16.1.144,2.0,2021-02-10 21:00:33,100.0,0,1.1618247333171717e-235
36207,172.16.1.148,172.16.1.187,1.0,2021-02-10 21:00:34,100.0,0,1.9326384367332043e-236
36208,172.16.1.162,172.16.1.168,2.0,2021-02-10 21:00:34,100.0,0,1.1618247333171717e-235
36209,172.16.1.168,172.16.1.162,2.0,2021-02-10 21:00:34,100.0,0,1.1618247333171717e-235
36210,172.16.1.187,172.16.1.148,1.0,2021-02-10 21:00:34,100.0,0,1.9326384367332043e-236
36211,194.147.140.150,172.16.1.96,1.0,2021-02-10 21:00:34,0.0,0,3.0567502356567114e-263
36212,172.16.1.168,172.16.1.176,1.0,2021-02-10 21:00:35,100.0,0,1.9326384367332043e-236
36213,172.16.1.176,172.16.1.168,1.0,2021-02-10 21:00:35,100.0,0,1.9326384367332043e-236
36214,172.16.1.168,172.16.1.162,1.0,2021-02-10 21:00:36,100.0,0,1.9326384367332043e-236
36215,172.16.1.187,172.16.1.205,1.0,2021-02-10 21:00:38,100.0,0,1.9326384367332043e-236
36216,172.16.1.205,172.16.1.187,1.0,2021-02-10 21:00:38,100.0,0,1.9326384367332043e-236
36217,10.3.252.33,172.16.1.196,2.0,2021-02-10 21:00:39,0.0,0,1.837595672246748e-262
36218,172.16.1.196,172.16.1.96,2.0,2021-02-10 21:00:39,100.0,0,1.1618247333171717e-235
36219,172.16.1.96,172.16.1.196,2.0,2021-02-10 21:00:39,100.0,0,1.1618247333171717e-235
36220,10.3.252.33,172.16.1.215,2.0,2021-02-10 21:00:40,100.0,0,1.1618247333171717e-235
36221,111.85.191.131,172.16.1.173,1.0,2021-02-10 21:00:40,0.0,0,3.0567502356567114e-263
36222,172.16.1.144,172.16.1.173,2.0,2021-02-10 21:00:40,100.0,0,1.1618247333171717e-235
36223,172.16.1.162,172.16.1.173,1.0,2021-02-10 21:00:40,100.0,0,1.9326384367332043e-236
36224,172.16.1.173,172.16.1.144,2.0,2021-02-10 21:00:40,100.0,0,1.1618247333171717e-235
36225,172.16.1.173,172.16.1.162,1.0,2021-02-10 21:00:40,100.0,0,1.9326384367332043e-236
36226,172.16.1.173,172.16.1.198,4.0,2021-02-10 21:00:40,100.0,0,4.198755905440192e-234
36227,172.16.1.173,172.16.1.214,2.0,2021-02-10 21:00:40,100.0,0,1.1618247333171717e-235
36228,172.16.1.173,52.46.140.4,1.0,2021-02-10 21:00:40,100.0,0,1.9326384367332043e-236
36229,172.16.1.173,52.46.143.54,1.0,2021-02-10 21:00:40,100.0,0,1.9326384367332043e-236
36230,172.16.1.173,52.46.153.3,1.0,2021-02-10 21:00:40,100.0,0,1.9326384367332043e-236
36231,172.16.1.173,52.46.159.128,1.0,2021-02-10 21:00:40,100.0,0,1.9326384367332043e-236
36232,172.16.1.198,172.16.1.173,4.0,2021-02-10 21:00:40,100.0,0,4.198755905440192e-234
36233,172.16.1.214,172.16.1.173,2.0,2021-02-10 21:00:40,100.0,0,1.1618247333171717e-235
36234,172.16.1.215,10.3.252.33,1.0,2021-02-10 21:00:40,100.0,0,1.9326384367332043e-236
36235,194.147.140.60,172.16.1.173,1.0,2021-02-10 21:00:40,0.0,0,3.0567502356567114e-263
36236,24.167.44.107,172.16.1.173,1.0,2021-02-10 21:00:40,0.0,0,3.0567502356567114e-263
36237,45.146.165.152,172.16.1.173,1.0,2021-02-10 21:00:40,0.0,0,3.0567502356567114e-263
36238,52.46.140.4,172.16.1.173,1.0,2021-02-10 21:00:40,100.0,0,1.9326384367332043e-236
36239,52.46.143.54,172.16.1.173,1.0,2021-02-10 21:00:40,100.0,0,1.9326384367332043e-236
36240,52.46.153.3,172.16.1.173,1.0,2021-02-10 21:00:40,100.0,0,1.9326384367332043e-236
36241,52.46.159.128,172.16.1.173,1.0,2021-02-10 21:00:40,100.0,0,1.9326384367332043e-236
36242,80.82.78.82,172.16.1.173,1.0,2021-02-10 21:00:40,0.0,0,3.0567502356567114e-263
36243,83.97.20.31,172.16.1.173,1.0,2021-02-10 21:00:40,0.0,0,3.0567502356567114e-263
36244,104.143.83.242,172.16.1.36,1.0,2021-02-10 21:00:41,0.0,0,3.0567502356567114e-263
36245,162.142.125.85,172.16.1.10,1.0,2021-02-10 21:00:41,100.0,0,1.9326384367332043e-236
36246,172.16.1.10,172.16.1.173,1.0,2021-02-10 21:00:41,100.0,0,1.9326384367332043e-236
36247,172.16.1.10,52.46.154.86,1.0,2021-02-10 21:00:41,100.0,0,1.9326384367332043e-236
36248,172.16.1.168,172.16.1.238,1.0,2021-02-10 21:00:41,100.0,0,1.9326384367332043e-236
36249,172.16.1.173,172.16.1.10,1.0,2021-02-10 21:00:41,100.0,0,1.9326384367332043e-236
36250,172.16.1.238,172.16.1.168,1.0,2021-02-10 21:00:41,100.0,0,1.9326384367332043e-236
36251,172.16.1.250,172.16.1.36,1.0,2021-02-10 21:00:41,100.0,0,1.9326384367332043e-236
36252,172.16.1.36,172.16.1.250,1.0,2021-02-10 21:00:41,100.0,0,1.9326384367332043e-236
36253,172.16.1.36,52.44.104.29,1.0,2021-02-10 21:00:41,100.0,0,1.9326384367332043e-236
36254,194.147.140.48,172.16.1.36,1.0,2021-02-10 21:00:41,0.0,0,3.0567502356567114e-263
36255,52.44.104.29,172.16.1.36,1.0,2021-02-10 21:00:41,100.0,0,1.9326384367332043e-236
36256,52.46.140.4,172.16.1.10,1.0,2021-02-10 21:00:41,100.0,0,1.9326384367332043e-236
36257,172.16.1.173,172.16.1.198,3.0,2021-02-10 21:00:42,100.0,0,6.984424428757537e-235
36258,172.16.1.198,172.16.1.173,2.0,2021-02-10 21:00:42,100.0,0,1.1618247333171717e-235
36259,172.16.1.176,172.16.1.187,1.0,2021-02-10 21:00:45,100.0,0,1.9326384367332043e-236
36260,172.16.1.187,172.16.1.176,1.0,2021-02-10 21:00:45,100.0,0,1.9326384367332043e-236
36261,172.16.1.196,172.16.1.96,1.0,2021-02-10 21:00:46,100.0,0,1.9326384367332043e-236
36262,172.16.1.96,172.16.1.196,1.0,2021-02-10 21:00:46,100.0,0,1.9326384367332043e-236
36263,194.147.140.101,172.16.1.96,1.0,2021-02-10 21:00:46,0.0,0,3.0567502356567114e-263
36264,194.147.140.102,172.16.1.96,1.0,2021-02-10 21:00:46,0.0,0,3.0567502356567114e-263
36265,194.147.140.92,172.16.1.96,1.0,2021-02-10 21:00:46,0.0,0,3.0567502356567114e-263
36266,172.16.1.157,172.16.1.168,1.0,2021-02-10 21:00:48,100.0,0,1.9326384367332043e-236
36267,172.16.1.168,172.16.1.157,1.0,2021-02-10 21:00:48,100.0,0,1.9326384367332043e-236
36268,172.16.1.140,172.16.1.178,2.0,2021-02-10 21:00:50,100.0,0,1.1618247333171717e-235
36269,172.16.1.173,172.16.1.214,1.0,2021-02-10 21:00:50,100.0,0,1.9326384367332043e-236
36270,172.16.1.176,172.16.1.178,1.0,2021-02-10 21:00:50,100.0,0,1.9326384367332043e-236
36271,172.16.1.178,172.16.1.140,2.0,2021-02-10 21:00:50,100.0,0,1.1618247333171717e-235
36272,172.16.1.178,172.16.1.176,1.0,2021-02-10 21:00:50,100.0,0,1.9326384367332043e-236
36273,172.16.1.178,172.16.1.224,2.0,2021-02-10 21:00:50,100.0,0,1.1618247333171717e-235
36274,172.16.1.214,172.16.1.173,1.0,2021-02-10 21:00:50,100.0,0,1.9326384367332043e-236
36275,172.16.1.224,172.16.1.178,2.0,2021-02-10 21:00:50,100.0,0,1.1618247333171717e-235
36276,172.16.1.10,172.16.1.173,2.0,2021-02-10 21:00:51,100.0,0,1.1618247333171717e-235
36277,172.16.1.10,172.16.1.250,1.0,2021-02-10 21:00:51,100.0,0,1.9326384367332043e-236
36278,172.16.1.109,172.16.1.250,1.0,2021-02-10 21:00:51,100.0,0,1.9326384367332043e-236
36279,172.16.1.215,10.3.252.33,1.0,2021-02-10 21:00:51,100.0,0,1.9326384367332043e-236
36280,172.16.1.250,172.16.1.109,1.0,2021-02-10 21:00:51,100.0,0,1.9326384367332043e-236
36281,52.46.143.54,172.16.1.10,1.0,2021-02-10 21:00:51,100.0,0,1.9326384367332043e-236
36282,10.3.252.33,172.16.1.196,2.0,2021-02-10 21:00:52,0.0,0,1.837595672246748e-262
36283,170.130.187.46,172.16.1.52,1.0,2021-02-10 21:00:52,0.0,0,3.0567502356567114e-263
36284,172.16.1.109,172.16.1.250,5.0,2021-02-10 21:00:52,100.0,0,2.5241236888298634e-233
36285,172.16.1.250,172.16.1.109,5.0,2021-02-10 21:00:52,100.0,0,2.5241236888298634e-233
36286,172.16.1.250,172.16.1.36,5.0,2021-02-10 21:00:52,100.0,0,2.5241236888298634e-233
36287,172.16.1.250,34.205.216.173,1.0,2021-02-10 21:00:52,100.0,0,1.9326384367332043e-236
36288,172.16.1.250,35.168.5.6,1.0,2021-02-10 21:00:52,100.0,0,1.9326384367332043e-236
36289,172.16.1.250,44.190.40.123,1.0,2021-02-10 21:00:52,100.0,0,1.9326384367332043e-236
36290,172.16.1.36,172.16.1.250,5.0,2021-02-10 21:00:52,100.0,0,2.5241236888298634e-233
36291,34.205.216.173,172.16.1.250,1.0,2021-02-10 21:00:52,100.0,0,1.9326384367332043e-236
36292,35.168.5.6,172.16.1.250,1.0,2021-02-10 21:00:52,100.0,0,1.9326384367332043e-236
36293,44.190.40.123,172.16.1.250,1.0,2021-02-10 21:00:52,100.0,0,1.9326384367332043e-236
36294,172.16.1.10,172.16.1.173,1.0,2021-02-10 21:00:53,100.0,0,1.9326384367332043e-236
36295,172.16.1.10,172.16.1.241,1.0,2021-02-10 21:00:53,100.0,0,1.9326384367332043e-236
36296,172.16.1.10,172.16.1.250,1.0,2021-02-10 21:00:53,100.0,0,1.9326384367332043e-236
36297,172.16.1.10,35.168.5.6,1.0,2021-02-10 21:00:53,100.0,0,1.9326384367332043e-236
36298,172.16.1.10,52.46.138.95,1.0,2021-02-10 21:00:53,100.0,0,1.9326384367332043e-236
36299,172.16.1.10,85.21.78.23,1.0,2021-02-10 21:00:53,100.0,0,1.9326384367332043e-236
36300,172.16.1.173,172.16.1.10,1.0,2021-02-10 21:00:53,100.0,0,1.9326384367332043e-236
36301,172.16.1.241,172.16.1.10,1.0,2021-02-10 21:00:53,100.0,0,1.9326384367332043e-236
36302,172.16.1.250,172.16.1.10,1.0,2021-02-10 21:00:53,100.0,0,1.9326384367332043e-236
36303,172.16.1.250,172.16.1.36,2.0,2021-02-10 21:00:53,100.0,0,1.1618247333171717e-235
36304,172.16.1.36,172.16.1.250,2.0,2021-02-10 21:00:53,100.0,0,1.1618247333171717e-235
36305,223.71.167.171,172.16.1.10,1.0,2021-02-10 21:00:53,100.0,0,1.9326384367332043e-236
36306,34.205.216.173,172.16.1.10,1.0,2021-02-10 21:00:53,100.0,0,1.9326384367332043e-236
36307,52.46.138.95,172.16.1.10,1.0,2021-02-10 21:00:53,100.0,0,1.9326384367332043e-236
36308,81.91.190.73,172.16.1.10,1.0,2021-02-10 21:00:53,100.0,0,1.9326384367332043e-236
36309,85.21.78.23,172.16.1.10,1.0,2021-02-10 21:00:53,100.0,0,1.9326384367332043e-236
36310,172.16.1.157,172.16.1.168,1.0,2021-02-10 21:00:54,100.0,0,1.9326384367332043e-236
36311,172.16.1.168,172.16.1.157,1.0,2021-02-10 21:00:54,100.0,0,1.9326384367332043e-236
36312,172.16.1.109,172.16.1.250,1.0,2021-02-10 21:00:56,100.0,0,1.9326384367332043e-236
36313,172.16.1.109,52.44.104.29,1.0,2021-02-10 21:00:56,100.0,0,1.9326384367332043e-236
36314,172.16.1.168,172.16.1.238,1.0,2021-02-10 21:00:56,100.0,0,1.9326384367332043e-236
36315,172.16.1.238,172.16.1.168,1.0,2021-02-10 21:00:56,100.0,0,1.9326384367332043e-236
36316,172.16.1.250,172.16.1.109,1.0,2021-02-10 21:00:56,100.0,0,1.9326384367332043e-236
36317,194.147.140.45,172.16.1.109,1.0,2021-02-10 21:00:56,0.0,0,3.0567502356567114e-263
36318,194.147.140.60,172.16.1.109,1.0,2021-02-10 21:00:56,0.0,0,3.0567502356567114e-263
36319,45.155.205.121,172.16.1.109,1.0,2021-02-10 21:00:56,0.0,0,3.0567502356567114e-263
36320,52.44.104.29,172.16.1.109,1.0,2021-02-10 21:00:56,100.0,0,1.9326384367332043e-236
36321,172.16.1.178,172.16.1.224,1.0,2021-02-10 21:00:58,100.0,0,1.9326384367332043e-236
36322,172.16.1.196,172.16.1.96,1.0,2021-02-10 21:00:58,100.0,0,1.9326384367332043e-236
36323,172.16.1.224,172.16.1.178,1.0,2021-02-10 21:00:58,100.0,0,1.9326384367332043e-236
36324,172.16.1.96,172.16.1.196,1.0,2021-02-10 21:00:58,100.0,0,1.9326384367332043e-236
36325,185.236.11.2,172.16.1.96,1.0,2021-02-10 21:00:58,0.0,0,3.0567502356567114e-263
36326,222.186.150.39,172.16.1.96,1.0,2021-02-10 21:00:58,0.0,0,3.0567502356567114e-263
36327,162.142.125.77,172.16.1.52,1.0,2021-02-10 21:01:01,0.0,0,3.0567502356567114e-263
36328,172.16.1.196,172.16.1.52,3.0,2021-02-10 21:01:01,100.0,0,6.984424428757537e-235
36329,172.16.1.52,172.16.1.196,3.0,2021-02-10 21:01:01,100.0,0,6.984424428757537e-235
36330,209.17.97.34,172.16.1.52,1.0,2021-02-10 21:01:01,0.0,0,3.0567502356567114e-263
36331,172.16.1.173,172.16.1.214,1.0,2021-02-10 21:01:02,100.0,0,1.9326384367332043e-236
36332,172.16.1.187,172.16.1.205,1.0,2021-02-10 21:01:02,100.0,0,1.9326384367332043e-236
36333,172.16.1.205,172.16.1.187,1.0,2021-02-10 21:01:02,100.0,0,1.9326384367332043e-236
36334,172.16.1.214,172.16.1.173,1.0,2021-02-10 21:01:02,100.0,0,1.9326384367332043e-236
36335,172.16.1.250,172.16.1.36,2.0,2021-02-10 21:01:03,100.0,0,1.1618247333171717e-235
36336,172.16.1.36,172.16.1.250,2.0,2021-02-10 21:01:03,100.0,0,1.1618247333171717e-235
36337,172.16.1.36,52.44.104.29,1.0,2021-02-10 21:01:03,100.0,0,1.9326384367332043e-236
36338,194.147.140.48,172.16.1.36,1.0,2021-02-10 21:01:03,0.0,0,3.0567502356567114e-263
36339,52.44.104.29,172.16.1.36,1.0,2021-02-10 21:01:03,100.0,0,1.9326384367332043e-236
36340,172.16.1.162,172.16.1.168,1.0,2021-02-10 21:01:04,100.0,0,1.9326384367332043e-236
36341,172.16.1.168,172.16.1.162,1.0,2021-02-10 21:01:04,100.0,0,1.9326384367332043e-236
36342,172.16.1.162,172.16.1.173,1.0,2021-02-10 21:01:06,100.0,0,1.9326384367332043e-236
36343,172.16.1.173,172.16.1.162,1.0,2021-02-10 21:01:06,100.0,0,1.9326384367332043e-236
